"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115114862",65.7504259318033,-0.104720522888052,0.123901213550461,-0.844523733659951,0.398376806663934,0.693780212962546,"phosphoglucomutase-1-like","liver"
"LOC115121126",49.2350470534726,-0.104905435903675,0.123902456629631,-0.845443526005794,0.397863251267602,0.693388992514217,"sister chromatid cohesion protein PDS5 homolog B-like","liver"
"LOCNA.1048",49.5680979778321,-0.10501900104322,0.112107793465601,-0.937564063073711,0.348468486860847,0.650828010855555,NA,"liver"
"LOC115137887",72.3297613021205,-0.105042413797732,0.119596338843472,-0.877575753654695,0.380173992085495,0.67711871840373,"serine protease HTRA3-like, transcript variant X1","liver"
"LOC115135971",41.9661389826502,-0.105303550462267,0.12426237032461,-0.848103614214481,0.396380268997274,0.691962811565368,"3-methyl-2-oxobutanoate dehydrogenase [lipoamide] kinase, mitochondrial-like","liver"
"LOC115102520",49.2702719732658,-0.105437398436158,0.110919627752185,-0.949301040076347,0.342467524724872,0.646870426050905,"carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2-like","liver"
"LOCNA.159",49.7106472278983,-0.105618050978905,0.0971634749191657,-1.08688961933695,0.277085594509426,0.598360085001018,NA,"liver"
"LOC115113361",148.828384105116,-0.105667757097266,0.105209659795399,-1.00405856617683,0.315350385187303,0.626608715447478,"opsin-3-like","liver"
"LOC115121287",61.0932351778005,-0.106037819524427,0.117164785557918,-0.90430131650427,0.365835648902189,0.666081994322181,"probable global transcription activator SNF2L2","liver"
"LOC115128358",75.4930165774842,-0.106197314689425,0.101807526578365,-1.04311354492267,0.296895708150068,0.613485955257524,"chromodomain-helicase-DNA-binding protein 4-like, transcript variant X14","liver"
"LOC115112747",1101.7297249419,-0.106231579751664,0.123994558693921,-0.857005743473564,0.39144171045322,0.686711914494496,"membrane transport protein XK-like, transcript variant X1","liver"
"LOC115140778",1365.70435335576,-0.106375813294932,0.0722241514374736,-1.47288058201836,0.140783238852038,0.453650891271156,"retinol-binding protein 1-like, transcript variant X2","liver"
"LOC115106351",41.6608638233599,-0.106471842575911,0.112508511771678,-0.945402068781208,0.344453646432303,0.64765573173383,"APOBEC1 complementation factor-like, transcript variant X2","liver"
"LOC115104260",63.0120873347406,-0.106738002275603,0.0975917801802204,-1.09300308364155,0.274392445842288,0.594850186719231,"protein LSM12 homolog A-like","liver"
"LOCNA.285",43.2322165426054,-0.106771185176374,0.113107237544068,-0.943708627483813,0.345318564030164,0.648342301115403,NA,"liver"
"LOC115105248",41.0571798106672,-0.106772103994551,0.112613009252345,-0.946528377343769,0.343879155481588,0.647614052492281,"glucocorticoid receptor-like, transcript variant X2","liver"
"LOC115111782",51.2635268692811,-0.106825967222484,0.0946748780261771,-1.12807969066691,0.25928626540126,0.580924704149014,"nucleolysin TIA-1-like, transcript variant X1","liver"
"LOC115122218",100.245337879868,-0.106836736149129,0.123042330688946,-0.867833748133541,0.385485352046623,0.681085895930701,"retinol dehydrogenase 7-like, transcript variant X1","liver"
"LOC115137153",65.8272347235577,-0.107099254831199,0.0870354224443924,-1.23058482272473,0.218478184556645,0.539546388222813,"AP-2 complex subunit mu-B-like, transcript variant X1","liver"
"LOC115127676",614.800281311377,-0.107134797872939,0.112837746351392,-0.949386894024049,0.342423873592089,0.646870426050905,"polyadenylate-binding protein 1","liver"
"LOC115135711",105.771976639161,-0.107217276899508,0.122188660845899,-0.877353566404629,0.380294625585942,0.67711871840373,"acetyl-CoA carboxylase, transcript variant X1","liver"
"LOC115108124",42.4206897078381,-0.107478075204199,0.102570711672278,-1.04733454288265,0.294945309771248,0.612625476630993,"rab GTPase-activating protein 1-like, transcript variant X1","liver"
"LOC115101417",548.0643202193,-0.107505406422569,0.123513111099135,-0.870425440995493,0.38406794847154,0.679942736034746,"diamine acetyltransferase 1-like","liver"
"LOC115120012",113.425963109728,-0.107675626449803,0.0841027303422452,-1.27999266703778,0.200547714886114,0.52251610440563,"glypican-4-like","liver"
"LOC115138387",112.290247147704,-0.107706014404101,0.0836935387797162,-1.28651815118002,0.198262288244816,0.52021448281025,"probable palmitoyltransferase ZDHHC14, transcript variant X2","liver"
"LOC115143069",104.41766427182,-0.107813345844407,0.114888715824606,-0.938487050248329,0.3479941688481,0.650372418840243,"leucine-rich repeat flightless-interacting protein 1-like, transcript variant X2","liver"
"LOC115135525",53.9344072700228,-0.107889529871934,0.120968129550202,-0.890832215988593,0.37301918920162,0.672867524395495,"zinc finger and BTB domain-containing protein 20-like","liver"
"LOCNA.220",61.5348186974042,-0.107897055173146,0.0992208613915137,-1.08674149146957,0.277151071611266,0.598360085001018,NA,"liver"
"LOC115128322",72.406425007279,-0.108110644569997,0.084584355815693,-1.27816590225,0.201190936057709,0.522742992384555,"acyl-protein thioesterase 2-like, transcript variant X1","liver"
"LOC115109271",193.994940858716,-0.108220027934435,0.122543226568528,-0.883224900773995,0.377114770310693,0.675290197644838,"A disintegrin and metalloproteinase with thrombospondin motifs 20-like","liver"
"LOC115103888",52.0997297663539,-0.108297299980315,0.111247110142076,-0.972409464317952,0.330846885411757,0.637094650421139,"exportin-1","liver"
"LOC115133926",240.647282025519,-0.1083783785754,0.0765188377751996,-1.41613953607085,0.156734654536999,0.470954688406543,"CUGBP Elav-like family member 2, transcript variant X2","liver"
"LOC115125243",39.5550067951878,-0.108438423211153,0.118752051906397,-0.913102153373594,0.361188817914839,0.66308473016482,"UV excision repair protein RAD23 homolog A-like, transcript variant X1","liver"
"LOC115140822",46.9788528096763,-0.108534158708236,0.092757298793014,-1.16901981856356,0.242395646604954,0.561279686594826,"histone-lysine N-methyltransferase 2A-like, transcript variant X1","liver"
"LOC115113510",159.657306141957,-0.108585965252623,0.124231592685444,-0.874252383798163,0.381980824197517,0.679050293897728,"carbonic anhydrase 7-like","liver"
"LOC115139706",55.1389691220007,-0.108628698416348,0.121061471492623,-0.896403933355107,0.370037067326291,0.669873339572873,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B-like, transcript variant X1","liver"
"LOCNA.1921",61.6136091706181,-0.108739615566424,0.110328597359906,-0.98424571534828,0.324994713238993,0.632949344928373,NA,"liver"
"LOC115110245",84.2928494385985,-0.108778761668145,0.122310432835435,-0.889503364559061,0.373732615792693,0.673051316348737,"probable phosphatase phospho1, transcript variant X1","liver"
"LOC115129601",50.3957059007653,-0.10880891850494,0.106431138102224,-1.02244064181331,0.30657239316513,0.621972081386899,"ecto-NOX disulfide-thiol exchanger 2-like","liver"
"LOC115139552",43.4806065964705,-0.108815312961137,0.103781699713764,-1.04777274328735,0.294743323308053,0.612625476630993,"ephrin type-B receptor 3-like, transcript variant X1","liver"
"LOC115109242",38.9316785276544,-0.108854147221474,0.118325659105624,-0.918672035772869,0.358267140832952,0.660749233261909,"protein strawberry notch homolog 2-like, transcript variant X3","liver"
"LOC115106886",41.290484713111,-0.108908738309048,0.11348260508522,-0.959256420624135,0.337429583586422,0.642854561011802,"phosphate carrier protein, mitochondrial-like, transcript variant X1","liver"
"LOC115145790",440.990484281707,-0.108910603395496,0.108916692235556,-1.00300299901203,0.315859414259031,0.626608715447478,"fibrinogen gamma chain-like, transcript variant X2","liver"
"LOC115127845",41.3237218114987,-0.108924570739195,0.100411073497333,-1.08498210041984,0.277929583127645,0.598955991698768,"paired amphipathic helix protein Sin3a-like","liver"
"LOCNA.1264",217.631984600858,-0.108951869657512,0.117342598121608,-0.928438520555653,0.353180144773117,0.655939176772704,NA,"liver"
"LOC115106512",44.2828309057382,-0.109021132119981,0.111801866495642,-0.974708265600911,0.329704991728594,0.636453872571946,"arginine/serine-rich protein PNISR-like, transcript variant X1","liver"
"LOC115118033",143.614818585025,-0.109182246103587,0.100643647835935,-1.08459113844461,0.27810278156066,0.599072226131815,"small ubiquitin-related modifier 3-like","liver"
"LOC115145144",41.8853127200161,-0.109194491813238,0.122004271852192,-0.895684146442671,0.370421479903504,0.670105631379424,"multifunctional protein ADE2-like, transcript variant X1","liver"
"LOC115131491",40.7125181180051,-0.109369867969549,0.114083878509346,-0.957414929791635,0.338357865766785,0.64365515839598,"activity-dependent neuroprotector homeobox protein 2-like","liver"
"LOC115113642",126.973487557856,-0.10948058410921,0.110140541498347,-0.993896991327348,0.320273019282014,0.629179355207465,"ubiquitin carboxyl-terminal hydrolase 10-like, transcript variant X2","liver"
"LOCNA.3552",54.7294700650802,-0.109544404071405,0.0936795949149109,-1.16859937825734,0.242565078868469,0.561279686594826,NA,"liver"
"LOC115118216",208.96109145756,-0.109562829810029,0.109318997106256,-1.00233534443642,0.316181657559226,0.626608715447478,"uncharacterized LOC115118216, transcript variant X1","liver"
"LOC115114705",45.8228439094935,-0.109570007483132,0.120264136950325,-0.912093136048102,0.361719691328706,0.66343743279652,"uncharacterized LOC115114705, transcript variant X1","liver"
"LOC115114349",46.9491246451533,-0.109597044789528,0.0900806189082876,-1.21698936628225,0.223608261744596,0.54230766572594,"partitioning defective 3 homolog, transcript variant X3","liver"
"LOCNA.3110",106.041549327648,-0.109780093205315,0.0982563980269562,-1.11708766714065,0.263956843131293,0.58534970004685,NA,"liver"
"LOCNA.1926",63.7936843378045,-0.109785743352855,0.121718022107144,-0.902439781288726,0.366823296801938,0.667015888484297,NA,"liver"
"LOC115129322",97.9833221249466,-0.10997799800221,0.0902633234100811,-1.21859502167981,0.222997939501545,0.541885278715535,"heterogeneous nuclear ribonucleoprotein A/B-like","liver"
"LOC115131769",70.3753350251304,-0.109983947634241,0.0898100612899555,-1.2244832071654,0.220769997394321,0.540533521245445,"heterogeneous nuclear ribonucleoprotein R-like, transcript variant X4","liver"
"LOC115138736",93.7155276000843,-0.110696868426687,0.113733100300698,-0.974688523769468,0.329714787295972,0.636453872571946,"cysteine-rich protein 2-like","liver"
"LOC115138599",54.5941975058408,-0.110733942021923,0.0895033252452639,-1.23736742385204,0.215950707009829,0.539453506626073,"cell division cycle 5-like protein, transcript variant X6","liver"
"LOC115102509",60.3840576879063,-0.110894351181383,0.12285692769619,-0.901217831790178,0.36747251174276,0.667047889163848,"hepatocyte nuclear factor 4-alpha-like, transcript variant X3","liver"
"LOCNA.3423",43.5097755632652,-0.111107646377889,0.106898062021816,-1.0375731167013,0.299468839094405,0.616181146329085,NA,"liver"
"LOC115106381",1663.38534339368,-0.111265807948311,0.0998507213323734,-1.12127220137857,0.262172014557482,0.583982488457428,"retinol-binding protein 4-B","liver"
"LOC115113114",85.3257191039395,-0.111295123944553,0.124271849806057,-0.895915035297927,0.3702981433727,0.670097217141752,"acyl-CoA desaturase-like, transcript variant X4","liver"
"LOC115104086",48.6221390722627,-0.111400678559153,0.120825721859758,-0.922972873220968,0.356021341983386,0.65810587870348,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3-A-like","liver"
"LOC115103896",43.1996325690962,-0.111624765785752,0.10410438652885,-1.07167698029567,0.28386514373933,0.603881914676811,"vacuolar protein sorting-associated protein 54-like","liver"
"LOC115103278",62.3416970665852,-0.111684513097286,0.0974595394847915,-1.14577623046505,0.25188775265059,0.571708608866089,"60S ribosomal protein L5-like","liver"
"LOC115142627",3621.54961279047,-0.111886262857616,0.11833933044849,-0.945529567245836,0.344388583163468,0.64765573173383,"complement C3-like","liver"
"LOC115115483",135.047686889727,-0.111974721746246,0.111003939417871,-1.00856040835106,0.313185502982678,0.626185221156054,"lactadherin-like","liver"
"LOC115121791",193.965464017439,-0.112109170040911,0.120094327119811,-0.93398609356485,0.350311066459611,0.652839332409657,"proline-rich transmembrane protein 4-like","liver"
"LOC115139965",142.294202546364,-0.112208172316341,0.124103408649268,-0.903785171910549,0.366109325880116,0.666081994322181,"RIMS-binding protein 2-like, transcript variant X4","liver"
"LOCNA.2522",688.23211430337,-0.112221990002602,0.116047768085372,-0.966978898329262,0.333554582615973,0.63979592853939,NA,"liver"
"LOC115138927",195.825513905036,-0.11245474746135,0.0986016132554315,-1.14060362393946,0.254034908508654,0.575092659759366,"DNA-binding protein inhibitor ID-3-A-like","liver"
"LOC115121388",253.956716978784,-0.112596159463112,0.118801085209546,-0.948382359190435,0.342934836748721,0.646941382415158,"large neutral amino acids transporter small subunit 4-like","liver"
"LOCNA.3414",132.277133108233,-0.112837435732922,0.0802994713054518,-1.40514475608242,0.159978237640479,0.476642284811685,NA,"liver"
"LOCNA.457",87.3070160778548,-0.112854590479197,0.115975105724745,-0.973276365874391,0.3304159654358,0.636699160699839,NA,"liver"
"LOC115114165",39.6750137631898,-0.112874832714483,0.1127915668174,-0.998475967744922,0.318048612259787,0.628802799940778,"angiomotin-like 2a, transcript variant X2","liver"
"LOCNA.2493",73.4188057978981,-0.112944873963939,0.086211645869867,-1.30934935401438,0.190416038728193,0.512013194605487,NA,"liver"
"LOC115134012",38.9184596389087,-0.113071255950212,0.124272664529297,-0.909053142776019,0.363322074755762,0.66480117242954,"neuron navigator 2-like, transcript variant X2","liver"
"LOC115131483",78.7731780330997,-0.113121797104831,0.115348810343749,-0.980359936014118,0.326908478742611,0.635121050631975,"uncharacterized aarF domain-containing protein kinase 5-like, transcript variant X2","liver"
"LOC115138049",43.2119708708542,-0.113152480897312,0.124260041977291,-0.911269347369346,0.362153472996768,0.663654173495537,"Hermansky-Pudlak syndrome 3 protein-like","liver"
"LOC115136908",164.848051197415,-0.113183160770922,0.0920812261150896,-1.22862772057926,0.219211417245196,0.539546388222813,"E3 ubiquitin-protein ligase TRIP12-like, transcript variant X2","liver"
"LOC115110486",136.326196560741,-0.1132120712035,0.11358322482215,-0.996875317136673,0.318825033927501,0.628802799940778,"sterol regulatory element-binding protein 2-like, transcript variant X2","liver"
"LOC115138691",52.0404281566296,-0.113244940460902,0.111844841800682,-1.01129715475592,0.311874227449382,0.625589761833472,"striatin-3-like","liver"
"LOC115126875",111.013850849131,-0.113252227692072,0.0769778875094732,-1.47080082078523,0.141344990422515,0.453933779917199,"tetratricopeptide repeat protein 31-like","liver"
"LOC115134486",157.821411029619,-0.11333306769733,0.112671711797267,-1.00568634195946,0.314566475251941,0.626608715447478,"MOB kinase activator 2-like, transcript variant X4","liver"
"LOC115126674",56.9472107002619,-0.113409396276455,0.111421421978107,-1.01636659482156,0.309454846956269,0.624063420000498,"alpha-mannosidase 2-like","liver"
"LOCNA.1869",3152.15047395693,-0.113414209676257,0.105296097429229,-1.0771034629739,0.281434046171592,0.601657184659147,NA,"liver"
"LOC115113651",50.5784482842188,-0.113657728334227,0.100769007860739,-1.12674792379772,0.259849073960631,0.581577262830465,"SAFB-like transcription modulator","liver"
"LOC115120351",253.481038812746,-0.113841289063934,0.0930976329479388,-1.22240497959581,0.221554517100579,0.541586952566732,"non-muscle caldesmon-like, transcript variant X1","liver"
"LOC115127886",119.228400693756,-0.113841859489999,0.100866808995472,-1.1283581628088,0.259168689075908,0.580891789806501,"transmembrane protein 131-like","liver"
"LOC115132060",436.273703905455,-0.113939656172661,0.0966998624892053,-1.18794506667714,0.234855052855643,0.553418876637297,"intelectin","liver"
"LOC115106670",42.0111390035641,-0.114018033784142,0.0984644779407882,-1.15694870057915,0.24729331987515,0.566417072622757,"KAT8 regulatory NSL complex subunit 1-like, transcript variant X2","liver"
"LOCNA.1962",149.220797867197,-0.114172062159907,0.102517728776331,-1.11313525737937,0.265650343275185,0.586799882415709,NA,"liver"
"LOC115112882",78.2033714299517,-0.114193385225312,0.120747159568777,-0.946526564632103,0.34388007959119,0.647614052492281,"class A basic helix-loop-helix protein 15-like","liver"
"LOC115130050",47.8196113851931,-0.114288228845046,0.108569644192579,-1.05194089717508,0.292826666782991,0.611718867766881,"lysine-specific demethylase 2A-like","liver"
"LOC115142900",76.9325733756836,-0.114448714580962,0.0955701676103825,-1.1974498558501,0.23113126118378,0.551084079663691,"msx2-interacting protein-like, transcript variant X5","liver"
"LOC115135518",123.879165948733,-0.114684814717745,0.0791290248093923,-1.44940796291755,0.147223686225152,0.461719121406537,"ubiquitin-conjugating enzyme E2 D2","liver"
"LOC115131908",65.5717149249974,-0.114862131504034,0.0938816660808743,-1.22360085948656,0.221102835228151,0.541112530428322,"bromodomain adjacent to zinc finger domain protein 2A-like, transcript variant X2","liver"
"LOC115106410",62.3789376093677,-0.114939183973161,0.103224117082083,-1.11311651163337,0.265658393104409,0.586799882415709,"inhibitor of Bruton tyrosine kinase-like","liver"
"LOC115125774",123.388559977589,-0.114943217491232,0.0942993759158191,-1.21817423669144,0.223157767796966,0.541885278715535,"glycerol-3-phosphate acyltransferase 3-like","liver"
"LOCNA.4276",68.6071097515172,-0.114945410913415,0.0872436026584978,-1.31709279946426,0.187807520330432,0.508966220229853,NA,"liver"
"LOC115135309",61.126466689606,-0.114973179616648,0.113539070898204,-1.01240172106643,0.311346015795082,0.625589761833472,"SEC23-interacting protein-like, transcript variant X2","liver"
"LOC115117745",733.095894023459,-0.115235223316227,0.120540614275724,-0.95592127009612,0.339112011984356,0.643766718982877,"long-chain fatty acid transport protein 6-like","liver"
"LOC115143141",382.65337356667,-0.115253919462143,0.105445829947861,-1.09299498932948,0.274395999746588,0.594850186719231,"guanine nucleotide-binding protein G(i) subunit alpha-2-like","liver"
"LOC115103956",74.9788668725159,-0.115285374634441,0.123995221145744,-0.930282865782355,0.352224646857859,0.654810785696237,"egl nine homolog 1-like, transcript variant X1","liver"
"LOC115118061",204.489417445467,-0.115295181041479,0.107542339895458,-1.07195685719489,0.283739410469751,0.603867892637995,"NEDD4 family-interacting protein 1-like, transcript variant X1","liver"
"LOC115126484",49.7293054567607,-0.115327842347048,0.123559474353686,-0.933888683661864,0.350361316784041,0.652839332409657,"cytochrome P450 2U1","liver"
"LOC115137761",87.9108216849624,-0.115478299461463,0.12410342898492,-0.930549987404948,0.352086395238509,0.654769363477149,"zinc finger and BTB domain-containing protein 16-A-like","liver"
"LOC115104519",209.482585226728,-0.115574097033827,0.11197118582684,-1.03189726619505,0.302120246790662,0.619335234002335,"partitioning defective 3 homolog","liver"
"LOC115139242",51.4689117194131,-0.115730899255518,0.101993635922819,-1.13497139975437,0.256387301841213,0.578331085175983,"Golgi resident protein GCP60-like, transcript variant X1","liver"
"LOC115113633",107.050192283694,-0.115745986831812,0.095835388560945,-1.20741342743581,0.227272966996729,0.547242512323725,"RNA polymerase-associated protein CTR9 homolog","liver"
"LOC115130328",47.5271939333332,-0.115761908434531,0.102241576642057,-1.13178128537777,0.257726397590157,0.579337196460722,"serine/threonine-protein kinase PRP4 homolog","liver"
"LOC115131660",93.2814177939893,-0.115822345388465,0.122429281818799,-0.945526320503822,0.344390239899031,0.64765573173383,"neurofascin-like","liver"
"LOC115103823",83.1652389820154,-0.115836571132376,0.122198442054284,-0.949053547542441,0.342593378446752,0.646870426050905,"sterol regulatory element-binding protein cleavage-activating protein-like, transcript variant X4","liver"
"LOC115107164",100.945889258841,-0.115864270864648,0.108688581903073,-1.0662182779977,0.286324981494718,0.606070779581085,"myosin phosphatase Rho-interacting protein-like","liver"
"LOC115141323",46.8567121299006,-0.115993311880296,0.0961833358704569,-1.20489788074439,0.228242726850653,0.547947864480703,"BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2-like","liver"
"LOC115128527",38.5697680624334,-0.11628464044632,0.113385207120638,-1.0262923934322,0.30475378164771,0.62100863871065,"keratinocyte differentiation factor 1-like, transcript variant X3","liver"
"LOCNA.320",85.9001227186069,-0.116330933882891,0.105943518825821,-1.09785080533656,0.272269642410144,0.593151548829808,NA,"liver"
"LOCNA.4407",72.1278911676522,-0.116404806749361,0.10164084431529,-1.14528234368477,0.25209221754146,0.571841165222613,NA,"liver"
"LOCNA.3775",370.396478814276,-0.116464884634396,0.0989128600364021,-1.17727342590645,0.239086389994433,0.558263754304618,NA,"liver"
"LOC115135806",193.477075873654,-0.116503001460075,0.0780146613258829,-1.49303004638991,0.135429322045129,0.446371250593579,"THO complex subunit 2-like, transcript variant X2","liver"
"LOC115101256",248.912439753179,-0.116620998923212,0.090441196260945,-1.28950286661756,0.197223320395327,0.519194960195483,"sodium-dependent phosphate transporter 1-B-like","liver"
"LOCNA.4350",97.3043776837059,-0.116777421579894,0.110455405542447,-1.05676301617347,0.290619757132041,0.60907169590479,NA,"liver"
"LOC115138682",42.7308876342001,-0.116783969306783,0.106311870640236,-1.09734662905145,0.272489894588798,0.593319685633764,"REST corepressor 1-like, transcript variant X1","liver"
"LOC115141651",123.869199202546,-0.116949403400323,0.111417393586234,-1.04895409146533,0.294199248193985,0.612625476630993,"uncharacterized protein KIAA1671-like, transcript variant X1","liver"
"LOC115110771",326.446588499245,-0.116968732712635,0.122677555450896,-0.953657185610171,0.340257198901878,0.644445536732641,"3 beta-hydroxysteroid dehydrogenase type 7-like","liver"
"LOC115103804",39.5483386786917,-0.116985919440358,0.111724291499398,-1.04653308470571,0.295314978114622,0.612625476630993,"tyrosine-protein phosphatase non-receptor type 23-like, transcript variant X1","liver"
"LOCNA.851",39.6470529388614,-0.117066359398515,0.116766587438118,-1.00179094364845,0.316444572114179,0.626673466908683,NA,"liver"
"LOC115145934",120.561220756269,-0.117066388929612,0.124228604433363,-0.942319027442137,0.346029329377867,0.649188543164372,"microtubule-associated protein RP/EB family member 3-like, transcript variant X1","liver"
"LOC115112432",39.48282144311,-0.11721478817884,0.112298214425837,-1.04242243030216,0.297215871648334,0.61355788348318,"F-box-like/WD repeat-containing protein TBL1X","liver"
"LOC115129404",180.761352497372,-0.117281285183494,0.121428964440994,-0.96614705538947,0.333970601352948,0.640053637216139,"retinol dehydrogenase 12-like","liver"
"LOC115105599",385.251971921757,-0.117546154812466,0.118390052705544,-0.992857154186397,0.320779572317046,0.62993484092706,"alpha-2-antiplasmin-like, transcript variant X3","liver"
"LOC115130340",54.4201621896834,-0.117781907386937,0.114375809200448,-1.02883913393811,0.303555273861301,0.620616089897753,"nuclear receptor-binding protein 2-like","liver"
"LOC115103776",60.8268908998465,-0.117818833192945,0.0892767968367034,-1.31926641546558,0.187080061451572,0.508242425685139,"pre-mRNA-splicing factor CWC25 homolog","liver"
"LOC115110749",121.875486405253,-0.117903292965622,0.0793913137253351,-1.48490742202607,0.137568349674019,0.448211099763112,"signal transducing adapter molecule 2-like","liver"
"LOCNA.2114",51.7477787355475,-0.117966012349138,0.0966577916413466,-1.22004510692541,0.222447775947972,0.541586952566732,NA,"liver"
"LOC115109257",173.633317238694,-0.118016304421219,0.119371585394769,-0.988883083509587,0.322720348074176,0.631569873562149,"cold-inducible RNA-binding protein B-like, transcript variant X5","liver"
"LOC115105257",56.4814558762868,-0.11811925923616,0.105494027885219,-1.11851232006128,0.263348247685605,0.585080887414902,"AF4/FMR2 family member 4-like, transcript variant X2","liver"
"LOC115139963",427.149544150545,-0.118127948929687,0.117062494514185,-1.00896841605193,0.312989781649764,0.626185221156054,"serine/threonine-protein kinase ULK1-like, transcript variant X5","liver"
"LOC115142965",58.1479166351407,-0.118245664834975,0.0848499278531999,-1.39350674704969,0.163466606171342,0.480055247576551,"transforming protein RhoA-like, transcript variant X2","liver"
"LOC115107781",43.5232482126681,-0.118332517113635,0.123736171380827,-0.95598534424605,0.339079638934246,0.643766718982877,"ATP-dependent RNA helicase DDX18-like","liver"
"LOC115114290",532.129639443641,-0.11834471785225,0.124057164093149,-0.953950534007322,0.340108682007749,0.644445536732641,"dihydropyrimidine dehydrogenase [NADP(+)]","liver"
"LOC115130030",69.2847131805076,-0.118370061220419,0.115021587940397,-1.02876682876455,0.303589257749766,0.620616089897753,"uncharacterized LOC115130030","liver"
"LOCNA.2296",147.761621417598,-0.118611109854667,0.11819095081591,-1.00331464309936,0.315709073171701,0.626608715447478,NA,"liver"
"LOC115118585",217.27060926235,-0.118666752363039,0.119275349138818,-0.995223029534545,0.319627803489041,0.628802799940778,"complement C3 alpha chain-like","liver"
"LOC115131661",54.2015567770092,-0.118754313039722,0.102663323333121,-1.15619638547571,0.247600837957033,0.566891456247124,"CCR4-NOT transcription complex subunit 3-like, transcript variant X2","liver"
"LOC115110062",384.807337163951,-0.118812346828866,0.124191929216027,-0.956879462156475,0.338628098542132,0.643766718982877,"uncharacterized LOC115110062, transcript variant X1","liver"
"LOC115138095",143.629413486369,-0.119076428057593,0.105499742370051,-1.12877958937699,0.258990824875129,0.580755552526917,"DENN domain-containing protein 4C-like, transcript variant X3","liver"
"LOCNA.4009",48.2121385539516,-0.119110714726506,0.124201244590113,-0.957982287686874,0.338071690155806,0.643327523633192,NA,"liver"
"LOC115102673",45.8712500607129,-0.119195812351561,0.107418040689651,-1.10847184515795,0.267658091907881,0.58755738215859,"adenylate cyclase type 6-like, transcript variant X2","liver"
"LOCNA.3064",400.466656084025,-0.119241037627355,0.121855992687426,-0.978513095909527,0.327820617480413,0.636039589791895,NA,"liver"
"LOC115139492",45.4933262972225,-0.119287158454707,0.0969613418219564,-1.22983140870046,0.218760243922286,0.539546388222813,"TGF-beta-activated kinase 1 and MAP3K7-binding protein 2-like, transcript variant X2","liver"
"LOC115103267",64.7988782297168,-0.119563860006369,0.119236662273333,-1.00261175189464,0.316048223406931,0.626608715447478,"lysine-specific demethylase 4A-like, transcript variant X1","liver"
"LOC115134075",46.8081985009598,-0.119745643329679,0.110601538830467,-1.08392821058014,0.278396630349762,0.599247950802424,"protein-methionine sulfoxide oxidase mical3a-like, transcript variant X2","liver"
"LOC115116917",1389.8605446521,-0.119815207686798,0.0892382492379795,-1.34266182860758,0.179381500075809,0.50007264439406,"ERBB receptor feedback inhibitor 1-like","liver"
"LOC115125623",294.981291187707,-0.120047897223232,0.10472713463647,-1.14634558861825,0.251652186792453,0.571708608866089,"sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating-like, transcript variant X2","liver"
"LOC115142839",42.3639952701115,-0.120206693812514,0.0928957280343613,-1.29353842926862,0.195824901772218,0.516889852924704,"E3 ubiquitin-protein ligase Itchy-like, transcript variant X1","liver"
"LOC115120425",164.922073448396,-0.120231845592445,0.119737916083491,-1.00365968497602,0.315542675390448,0.626608715447478,"protein max, transcript variant X2","liver"
"LOCNA.3917",66.8559988285889,-0.120281530646331,0.123181881437127,-0.975573544613548,0.329275839901211,0.636453872571946,NA,"liver"
"LOCNA.1194",116.263374577681,-0.120341561422452,0.0868463100827965,-1.38580834714215,0.165805432888408,0.482510574659021,NA,"liver"
"LOC115146486",96.3976324434237,-0.120442839744201,0.0927402342774607,-1.29810064817943,0.194252751619735,0.515148443233923,"serine/arginine-rich splicing factor 5-like","liver"
"LOC115138671",132.521421890885,-0.121010011889492,0.102059617658705,-1.18531905263916,0.235891323203934,0.554351329737472,"disheveled-associated activator of morphogenesis 1-like, transcript variant X2","liver"
"LOC115125517",46.3178793648641,-0.121038520897205,0.120725436462772,-1.00208841528143,0.316300892494742,0.626608715447478,"NACHT, LRR and PYD domains-containing protein 12-like","liver"
"LOC115109313",77.9108881860314,-0.121097955522666,0.0856282995365484,-1.41457320862992,0.157193668609233,0.471330564507557,"NEDD4-like E3 ubiquitin-protein ligase WWP2, transcript variant X1","liver"
"LOCNA.448",98.1156346683825,-0.121204804315866,0.0866653149276971,-1.39823642473274,0.162042081995454,0.480055247576551,NA,"liver"
"LOC115139092",109.658221214899,-0.121367057511903,0.122983125140861,-0.986307993505393,0.323981998408764,0.631691452933313,"protein Smaug homolog 1-like","liver"
"LOC115134557",39.5438593422796,-0.121373816129942,0.102940328872036,-1.17867504321886,0.23852759699333,0.55811305952107,"PHD finger protein 21A-like, transcript variant X6","liver"
"LOC115105097",137.718076392989,-0.121605744301877,0.107178836256534,-1.13419799959674,0.256711502946034,0.57839491486965,"ras-related protein Rab-18-like","liver"
"LOCNA.3074",67.3190015123119,-0.121651532449006,0.0991226408412808,-1.22642737127442,0.220037891042255,0.539910444513069,NA,"liver"
